id,latitude,longitude,bathrooms,bedrooms,fee,has_photo,pets_allowed,square_feet,price
5668639216,40.0054,-75.1415,1,1,No,Thumbnail,"Cats,Dogs",825,1400
5509106052,38.9577,-104.7566,1,1,No,Yes,,825,1376
5508671217,36.1036,-80.2159,1,1,No,Thumbnail,"Cats,Dogs",825,1346
5509262507,39.5551,-76.9906,1,2,No,Thumbnail,"Cats,Dogs",825,1265
5668623569,45.4851,-122.8349,1,2,No,Thumbnail,,825,1185
5668622735,38.8562,-104.772,1,2,No,Thumbnail,"Cats,Dogs",825,1015
5509095238,39.7475,-75.0223,2,1,No,Thumbnail,"Cats,Dogs",825,1005
5668616629,41.2562,-96.0404,1,2,No,Thumbnail,Cats,825,985
5508996675,39.1366,-84.4337,2,2,No,Thumbnail,Cats,825,955
5668627815,39.0744,-94.5521,1,1,No,Thumbnail,"Cats,Dogs",825,925
5668633557,46.599,-120.5572,1,2,No,Thumbnail,,825,875
5668633721,41.2562,-96.0404,1,1,No,Thumbnail,"Cats,Dogs",825,850
5668630770,35.9695,-83.981,1,2,No,Thumbnail,"Cats,Dogs",825,825
5668634985,34.678,-92.7603,1,1,No,Thumbnail,"Cats,Dogs",825,775
5668617796,42.7199,-84.5731,1,2,No,Thumbnail,,825,710
5668617558,40.2057,-85.4,1,2,No,Thumbnail,"Cats,Dogs",825,700
5668621025,38.2006,-84.9469,1,2,No,Thumbnail,"Cats,Dogs",825,615
5509190376,47.6829,-122.1209,1,1,No,Thumbnail,,826,1899
5508991768,40.5853,-105.0839,1,1,No,Yes,,826,1450
5668614497,26.1806,-81.7257,1,1,No,Thumbnail,"Cats,Dogs",826,1300
5668618623,32.833,-83.6723,1,1,No,Thumbnail,"Cats,Dogs",826,1275
5668622453,28.6658,-81.3932,1,1,No,Thumbnail,"Cats,Dogs",826,1009
5668609397,29.7714,-95.4343,1,1,No,Thumbnail,Cats,826,950
5668609119,29.7714,-95.4343,1,1,No,Thumbnail,Cats,826,900
5668626975,37.3905,-122.0796,1,1,No,Thumbnail,"Cats,Dogs",827,2895
5668612038,38.6487,-77.3152,1,1,No,Thumbnail,"Cats,Dogs",827,1700
5509263228,40.2206,-74.7174,1,1,No,Yes,"Cats,Dogs",827,1650
5508994047,34.1222,-84.2975,1,1,No,Yes,,827,1315
5668631673,30.4973,-97.8276,1,1,No,Thumbnail,,827,1191
5664594509,30.4973,-97.8276,1,1,No,Thumbnail,"Cats,Dogs",827,976
5508941313,37.1386,-77.3919,1,1,No,Thumbnail,"Cats,Dogs",827,964
5664567200,35.1354,-89.7585,1,1,No,Thumbnail,"Cats,Dogs",827,958
5668630454,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",828,2290
5508815963,39.1527,-76.9306,1,1,No,Thumbnail,,828,1800
5668629157,38.7864,-77.6563,1,1,No,Thumbnail,,828,1688
5668619707,40.7985,-77.8612,2,2,No,Thumbnail,Cats,828,1568
5508975512,27.3071,-80.4554,1,1,No,Thumbnail,"Cats,Dogs",828,1395
5668227068,39.4944,-77.4535,1,1,No,Thumbnail,"Cats,Dogs",828,1250
5668225578,39.4944,-77.4535,1,1,No,Thumbnail,"Cats,Dogs",828,1220
5668612466,34.1139,-84.0073,1,1,No,Thumbnail,"Cats,Dogs",828,1070
5664578224,42.0621,-93.8855,2,2,No,Thumbnail,"Cats,Dogs",828,635
5663111837,33.0769,-83.3032,1,2,No,Thumbnail,,828,625
5509133319,47.6869,-122.1896,1,1,No,Yes,"Cats,Dogs",829,2870
5668611277,33.7848,-84.3922,1,1,No,Thumbnail,Cats,829,1729
5668637279,39.736,-104.9819,1,2,No,Thumbnail,,829,1695
5509246985,32.9314,-97.0956,1,1,No,No,,829,1380
5508919356,37.1223,-76.4484,1,1,No,Thumbnail,,829,1281
5509259293,40.9472,-74.2427,1,1,No,Yes,"Cats,Dogs",830,1970
5668624128,42.3968,-71.0342,1,1,No,Thumbnail,"Cats,Dogs",830,1876
5509052538,40.6077,-74.2824,1,2,No,Thumbnail,,830,1875
5668627837,41.8625,-87.6825,1,1,No,Thumbnail,"Cats,Dogs",830,1790
5668617051,33.8323,-117.9079,1,1,No,Thumbnail,,830,1570
5664574452,47.75,-122.24,1,2,No,Thumbnail,,830,1550
5668623227,41.2562,-96.0404,1,2,No,Thumbnail,,830,1486
5664598007,40.8861,-74.4847,1,1,No,Thumbnail,,830,1475
5668616178,43.0531,-87.9659,1,1,No,Thumbnail,"Cats,Dogs",830,1430
5508718206,36.7434,-76.2257,1,1,No,Thumbnail,,830,1420
5668616278,43.0637,-88.1403,1,1,No,Thumbnail,"Cats,Dogs",830,1330
5509066662,42.9833,-71.4574,1,2,No,Thumbnail,"Cats,Dogs",830,1270
5509172647,33.9351,-84.5289,1,1,No,Yes,"Cats,Dogs",830,1039
5509145406,33.9222,-84.0725,1,1,No,Yes,,830,1018
5508813766,41.3864,-81.7377,1,2,No,Thumbnail,,830,920
5668635432,40.7061,-111.9048,1,2,No,Thumbnail,,830,899
5508830266,36.8892,-76.2382,1,2,No,Thumbnail,,830,799
5664575004,30.0871,-95.4685,1,1,No,Thumbnail,"Cats,Dogs",830,795
5509040488,32.275,-95.3017,2,2,No,Thumbnail,"Cats,Dogs",830,781
5668626564,37.2737,-79.9668,1,2,No,Thumbnail,"Cats,Dogs",830,680
5509245519,40.3663,-74.6688,1,1,No,Yes,,831,1882
5664571463,39.0744,-94.5521,1,3,No,Thumbnail,"Cats,Dogs",831,1290
5509045112,39.2858,-84.522,1,1,No,Yes,"Cats,Dogs",831,850
5509218025,40.722,-74.0644,1,1,No,Thumbnail,,832,2920
5508977009,40.8342,-73.9735,1,1,No,Thumbnail,,832,2495
5668628440,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",832,1700
5633583403,33.7848,-84.3922,1,2,No,Thumbnail,,832,1550
5668641670,45.4922,-122.8578,1,2,No,Thumbnail,"Cats,Dogs",832,1325
5668611939,39.0744,-94.5521,1,2,No,Thumbnail,"Cats,Dogs",832,1245
5509152236,36.0346,-78.869,1,1,No,Thumbnail,,832,981
5668615764,40.4042,-80.0968,1,1,No,Thumbnail,Cats,832,952
5668622069,35.6757,-97.4949,1,1,No,Thumbnail,"Cats,Dogs",832,891
5668640238,36.3317,-82.3837,1,1,No,Thumbnail,"Cats,Dogs",832,800
5668630340,42.4164,-71.0059,1,1,No,Thumbnail,,833,1800
5668615435,45.6037,-122.6756,1,1,No,Thumbnail,"Cats,Dogs",833,1445
5509073396,42.9833,-71.4574,1,2,No,Yes,"Cats,Dogs",833,1399
5668629150,28.0569,-82.6059,1,1,No,Thumbnail,,833,1335
5668614723,39.5235,-119.8016,1,2,No,Thumbnail,"Cats,Dogs",833,1300
5509073241,42.9833,-71.4574,1,2,No,Thumbnail,"Cats,Dogs",833,1299
5509161351,39.5902,-74.3541,1,2,No,Yes,,833,1245
5509160612,39.5902,-74.3541,1,2,No,Thumbnail,,833,1209
5508994705,33.0023,-96.8406,1,1,No,Yes,"Cats,Dogs",833,1092
5664595007,45.1748,-93.3109,1,1,No,Thumbnail,,833,1025
5664579925,43.1921,-89.2195,1,1,No,Thumbnail,Cats,833,999
5508982957,35.823,-78.6438,1,1,No,Thumbnail,"Cats,Dogs",833,969
5668619453,40.8062,-96.6778,1,1,No,Thumbnail,"Cats,Dogs",833,885
5668633543,34.1517,-118.3651,2,2,No,Thumbnail,"Cats,Dogs",834,2275
5509132596,35.9966,-78.8991,1,1,No,No,,834,2265
5668633737,34.164,-118.4984,1,2,No,Thumbnail,,834,1950
5668615625,34.092,-117.8844,1,1,No,Thumbnail,,834,1710
5668627485,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",834,1350
5509077500,32.722,-97.083,2,1,No,Thumbnail,,834,1015
5668612406,32.4418,-99.7494,1,1,No,Thumbnail,"Cats,Dogs",834,905
5668635125,47.9179,-97.0658,1,2,No,Thumbnail,,834,795
5668630425,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",835,2184
5667516214,33.8726,-117.8546,2,2,No,Thumbnail,,835,2095
5509224894,40.3346,-74.5794,1,2,No,No,"Cats,Dogs",835,1898
5668632594,39.0744,-94.5521,1,1,No,Thumbnail,"Cats,Dogs",835,1350
5508806741,38.8516,-76.8871,1,2,No,Thumbnail,Cats,835,1245
5509002260,35.6714,-79.1694,1,1,No,Yes,"Cats,Dogs",835,1029
5668622187,30.4601,-84.2714,1,1,No,Thumbnail,"Cats,Dogs",835,925
5668632588,41.2562,-96.0404,1,1,No,Thumbnail,"Cats,Dogs",835,870
5508950951,39.2608,-77.278,1,1,No,Thumbnail,,836,1545
5509228552,39.4276,-76.7727,1,1,No,Yes,,836,1320
5668610495,29.4624,-98.5253,1,1,No,Thumbnail,,836,1180
5509192162,32.8524,-97.0886,1,1,No,Yes,,836,1123
5664567250,30.2989,-81.6324,1,1,No,Thumbnail,"Cats,Dogs",836,919
5509265348,47.5892,-122.0343,1,2,No,Thumbnail,"Cats,Dogs",837,1745
5509265154,47.5892,-122.0343,1,2,No,Yes,"Cats,Dogs",837,1745
5509265083,47.5892,-122.0343,1,2,No,Yes,,837,1670
5509270357,40.2659,-74.6959,1,2,No,Yes,,837,1600
5668620812,37.1892,-93.2908,2,2,No,Thumbnail,"Cats,Dogs",837,1438
5668619433,40.8062,-96.6778,1,1,No,Thumbnail,"Cats,Dogs",837,850
5509017616,40.2897,-74.0189,1,1,No,Thumbnail,,838,2070
5668635864,43.6046,-116.2475,1,1,No,Thumbnail,Dogs,838,1600
5668634065,42.9384,-87.9971,1,1,No,Thumbnail,"Cats,Dogs",838,1250
5668642338,43.5329,-96.7265,1,1,No,Thumbnail,,838,811
5664578321,42.0259,-93.6516,2,2,No,Thumbnail,"Cats,Dogs",839,825
5668638506,34.0372,-118.2972,2,2,No,Thumbnail,Cats,840,2695
5653575831,33.8056,-118.1696,1,2,No,Thumbnail,"Cats,Dogs",840,2195
5509239070,41.0133,-74.3321,1,1,No,Yes,,840,2150
5668618361,40.4969,-86.9659,2,3,No,Thumbnail,,840,1590
5648111259,43.0531,-87.9659,1,1,No,Thumbnail,"Cats,Dogs",840,1475
5630238652,30.3054,-97.7497,1,1,No,Thumbnail,,840,1450
5668609804,29.7714,-95.4343,1,1,No,Thumbnail,Cats,840,1417
5508798851,38.8391,-76.9175,1,2,No,Thumbnail,,840,1322
5509113775,39.8952,-75.0415,1,1,No,Yes,,840,1310
5509095385,38.9148,-104.7713,1,2,No,No,,840,1270
5668618357,40.3613,-86.9005,1,1,No,Thumbnail,"Cats,Dogs",840,1200
5509086262,33.8144,-84.2804,1,1,No,Yes,"Cats,Dogs",840,1200
5509064323,39.5373,-76.3558,1,2,No,Thumbnail,,840,1165
5509038769,38.7918,-104.8265,1,2,No,Thumbnail,"Cats,Dogs",840,1155
5668640119,41.4794,-81.5609,1,1,No,Thumbnail,"Cats,Dogs",840,1100
5668616400,43.0724,-89.4003,1,3,No,Thumbnail,,840,1095
5509095184,38.9148,-104.7713,1,2,No,Thumbnail,,840,1070
5668642180,44.9379,-93.6693,1,1,No,Thumbnail,Cats,840,1050
5509085827,38.8862,-104.7389,1,2,No,Yes,"Cats,Dogs",840,995
5668615259,39.3042,-94.9253,2,2,No,Thumbnail,"Cats,Dogs",840,825
5651549929,31.7951,-106.3886,1,2,No,Thumbnail,,840,795
5668623380,36.116,-95.9281,1,3,No,Thumbnail,,840,775
5664596631,33.9612,-81.1134,1,2,No,Thumbnail,"Cats,Dogs",840,775
5630239643,30.0294,-93.8359,1,2,No,Thumbnail,,840,700
5668635100,47.9179,-97.0658,1,2,No,Thumbnail,,840,675
5668622780,35.0673,-92.3808,1,2,No,Thumbnail,"Cats,Dogs",840,650
5668637798,34.0372,-118.2972,1,1,No,Thumbnail,,841,2600
5509153002,39.2031,-76.7531,2,2,No,Yes,,841,1476
5508831305,41.4501,-81.9235,1,1,No,Thumbnail,,841,1268
5668615046,35.9651,-86.5147,1,1,No,Thumbnail,"Cats,Dogs",841,1076
5668617009,42.0259,-93.6516,1,1,No,Thumbnail,,841,650
5659899248,41.8625,-87.6825,2,2,No,Thumbnail,"Cats,Dogs",842,2350
5668612947,34.1132,-117.6615,1,1,No,Thumbnail,,842,1900
5668629478,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",842,1875
5653573683,35.471,-97.5299,1,1,No,Thumbnail,"Cats,Dogs",842,1230
5508976378,39.267,-84.2921,1,1,No,Thumbnail,"Cats,Dogs",842,1057
5509167327,35.9165,-78.9177,1,1,No,Thumbnail,,842,1042
5668638777,36.3188,-86.6973,1,1,No,Thumbnail,"Cats,Dogs",842,995
5509031746,36.0249,-78.4646,1,1,No,Thumbnail,"Cats,Dogs",842,870
5668629442,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",843,2186
5509048367,47.8441,-122.1991,1,2,No,Yes,,843,1755
5508774465,32.8123,-96.8146,1,1,No,Thumbnail,,843,1624
5509082861,42.9442,-71.5194,1,1,No,No,"Cats,Dogs",843,1595
5668617608,35.0462,-85.2352,2,2,No,Thumbnail,"Cats,Dogs",843,1264
5664571410,39.0744,-94.5521,1,2,No,Thumbnail,,843,950
5668633583,48.2469,-101.3017,1,1,No,Thumbnail,,843,805
5668636545,43.0735,-88.0172,1,1,No,Thumbnail,Cats,844,1280
5668631706,30.3054,-97.7497,1,1,No,Thumbnail,,844,1202
5668612663,28.077,-82.4202,1,1,No,Thumbnail,"Cats,Dogs",844,1184
5509059402,39.4733,-76.2993,2,2,No,Thumbnail,,844,1120
5668617853,43.7815,-88.4411,1,2,No,Thumbnail,"Cats,Dogs",844,424
5509230673,40.722,-74.0644,1,1,No,Yes,"Cats,Dogs",845,3191
5509230445,40.722,-74.0644,1,1,No,No,,845,3159
5508835152,42.4585,-71.0609,1,1,No,Thumbnail,"Cats,Dogs",845,2355
5668638532,44.0559,-121.3041,1,1,No,Thumbnail,"Cats,Dogs",845,1900
5668625305,33.8323,-117.9079,2,2,No,Thumbnail,,845,1805
5664572967,33.7848,-84.3922,1,1,No,Thumbnail,,845,1582
5659895621,44.8144,-93.1655,1,1,No,Thumbnail,"Cats,Dogs",845,1395
5648790434,25.933,-80.2624,1,2,No,Thumbnail,,845,1200
5668633801,41.2562,-96.0404,1,2,No,Thumbnail,"Cats,Dogs",845,1015
5508707497,37.6322,-77.5452,2,2,No,Thumbnail,,845,975
5508762355,36.0913,-79.2861,1,1,No,Thumbnail,"Cats,Dogs",845,870
5509019958,40.8866,-74.7498,1,1,No,Thumbnail,,846,1689
5668611821,38.7999,-77.1072,1,1,No,Thumbnail,"Cats,Dogs",846,1595
5668632020,30.3054,-97.7497,1,1,No,Thumbnail,,846,1465
5509021994,40.8866,-74.7498,1,1,No,Thumbnail,,846,1327
5668625249,41.8625,-87.6825,1,1,No,Thumbnail,"Cats,Dogs",846,1315
5668632308,30.3054,-97.7497,1,1,No,Thumbnail,,846,1283
5509022554,40.8866,-74.7498,1,1,No,Thumbnail,,846,1277
5668631947,30.3054,-97.7497,1,1,No,Thumbnail,,846,1044
5509155401,35.6217,-97.4702,1,1,No,Yes,,846,925
5664578726,43.0531,-87.9659,1,2,No,Thumbnail,"Cats,Dogs",846,875
5668630928,34.0372,-118.2972,1,2,No,Thumbnail,"Cats,Dogs",847,2898
5668629467,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",847,1686
5508761131,27.2467,-82.4882,1,1,No,Thumbnail,"Cats,Dogs",847,1565
5664579064,44.8653,-93.4749,1,1,No,Thumbnail,"Cats,Dogs",847,1500
5664597948,30.3054,-97.7497,1,2,No,Thumbnail,"Cats,Dogs",847,1145
5509156305,39.842,-75.0295,1,2,No,Thumbnail,"Cats,Dogs",847,1100
5659919133,35.1628,-85.2135,1,1,No,Thumbnail,"Cats,Dogs",847,799
5668635095,45.5091,-122.6449,1,1,No,Thumbnail,,848,1950
5509077896,33.8144,-84.2804,1,1,No,Yes,,848,1707
5508804794,38.8391,-76.9175,1,2,No,Thumbnail,"Cats,Dogs",848,1337
5508798337,38.8391,-76.9175,1,2,No,Thumbnail,,848,1337
5668612613,28.0076,-82.4792,1,1,No,Thumbnail,"Cats,Dogs",848,1311
5668622234,30.4601,-84.2714,1,1,No,Thumbnail,"Cats,Dogs",848,879
5509074328,35.823,-78.6438,1,1,No,Yes,,849,1292
5668611426,33.3898,-111.9272,1,3,No,Thumbnail,"Cats,Dogs",849,1185
5508787267,36.3302,-115.3257,1,1,No,Thumbnail,,849,1050
5668622168,30.4601,-84.2714,1,1,No,Thumbnail,"Cats,Dogs",849,839
5668626808,34.1332,-118.3636,1,2,No,Thumbnail,"Cats,Dogs",850,3950
5668627232,42.3882,-83.1122,1,1,No,Thumbnail,,850,3390
5668628082,37.7904,-122.2151,1,1,No,Thumbnail,,850,2800
5668633767,34.0948,-118.3699,2,2,No,Thumbnail,"Cats,Dogs",850,2800
5668638079,34.0372,-118.2972,1,2,No,Thumbnail,Cats,850,2795
5648143576,34.0075,-118.3941,1,1,No,Thumbnail,"Cats,Dogs",850,2750
5668628378,34.0372,-118.2972,2,1,No,Thumbnail,"Cats,Dogs",850,2700
5508776651,34.0899,-118.2932,1,2,No,Thumbnail,"Cats,Dogs",850,2700
5664597769,34.0372,-118.2972,1,2,No,Thumbnail,"Cats,Dogs",850,2695
5664596362,34.0372,-118.2972,1,1,No,Thumbnail,,850,2570
5509008233,40.2945,-73.9952,1,1,No,Thumbnail,"Cats,Dogs",850,2515
5508984955,42.418,-71.1669,1,1,No,Yes,,850,2300
5668640054,47.616,-122.3275,1,2,No,Thumbnail,"Cats,Dogs",850,2295
5659914846,40.8342,-73.9735,1,1,No,Thumbnail,"Cats,Dogs",850,2260
5668638921,40.0054,-75.1415,1,1,No,Thumbnail,"Cats,Dogs",850,2100
5508883862,40.0341,-105.3055,2,2,No,Thumbnail,"Cats,Dogs",850,2075
5508747517,27.3311,-82.548,1,1,No,Thumbnail,"Cats,Dogs",850,1990
5509130057,33.8596,-118.2552,1,1,No,Thumbnail,,850,1845
5509146897,33.7834,-118.1506,1,2,No,Thumbnail,,850,1795
5664597859,33.1308,-117.0809,1,2,No,Thumbnail,,850,1775
5668613498,28.0076,-82.4792,1,2,No,Thumbnail,"Cats,Dogs",850,1699
5668633024,40.0414,-75.4867,1,2,No,Thumbnail,"Cats,Dogs",850,1695
5668556669,47.2087,-121.8634,1,2,No,Thumbnail,,850,1695
5668640905,33.736,-117.8821,1,1,No,Thumbnail,"Cats,Dogs",850,1685
5509135573,47.7179,-122.2059,1,2,No,Thumbnail,,850,1599
5509246642,40.5007,-80.0667,2,1,No,Yes,,850,1550
5668634040,38.0692,-78.7023,1,1,No,Thumbnail,,850,1500
5668627286,26.2196,-98.2339,1,2,No,Thumbnail,Cats,850,1500
5668634319,44.9358,-93.6328,1,1,No,Thumbnail,Cats,850,1450
5668625539,44.9405,-93.1027,1,1,No,Thumbnail,"Cats,Dogs",850,1450
5509181048,40.5059,-80.1869,1,2,No,Yes,,850,1450
5668620378,42.2711,-83.745,1,1,No,Thumbnail,"Cats,Dogs",850,1399
5668624394,28.0076,-82.4792,1,1,No,Thumbnail,"Cats,Dogs",850,1399
5665205723,39.3776,-76.706,1,2,No,Thumbnail,,850,1395
5668611494,42.2711,-83.745,1,1,No,Thumbnail,"Cats,Dogs",850,1359
5668630043,30.3054,-97.7497,1,2,No,Thumbnail,,850,1350
5664592651,45.4851,-122.8349,2,2,No,Thumbnail,"Cats,Dogs",850,1339
5668635878,43.0531,-87.9659,1,1,No,Thumbnail,"Cats,Dogs",850,1325
5668613423,28.4951,-81.4553,1,1,No,Thumbnail,"Cats,Dogs",850,1299
5659917625,30.3054,-97.7497,1,2,No,Thumbnail,"Cats,Dogs",850,1295
5668632903,45.3402,-122.5586,1,2,No,Thumbnail,"Cats,Dogs",850,1285
5668623579,45.3906,-122.5887,1,1,No,Thumbnail,"Cats,Dogs",850,1269
5668613430,42.2711,-83.745,1,1,No,Thumbnail,"Cats,Dogs",850,1269
5508797375,36.9427,-76.253,1,2,No,Thumbnail,,850,1242
5668633986,40.7061,-111.9048,1,2,No,Thumbnail,"Cats,Dogs",850,1230
5668640184,28.5163,-81.3644,1,2,No,Thumbnail,"Cats,Dogs",850,1225
5668634809,27.0717,-82.3833,1,2,No,Thumbnail,"Cats,Dogs",850,1200
5668619177,40.1171,-88.1889,2,2,No,Thumbnail,,850,1200
5664568610,39.1679,-84.4933,1,1,No,Thumbnail,"Cats,Dogs",850,1200
5659918168,29.7714,-95.4343,1,2,No,Thumbnail,"Cats,Dogs",850,1195
5668612566,39.1634,-76.6165,1,1,No,Thumbnail,"Cats,Dogs",850,1179
5509244724,39.3754,-76.8054,1,2,No,Yes,"Cats,Dogs",850,1150
5653564211,39.9974,-82.9829,1,2,No,Thumbnail,,850,1140
5509247993,39.3754,-76.8054,1,2,No,Thumbnail,"Cats,Dogs",850,1135
5508847058,39.4779,-119.8972,1,2,No,Thumbnail,,850,1133
5668642183,39.8275,-75.1597,1,1,No,Thumbnail,Cats,850,1125
5508978072,35.791,-78.1902,1,1,No,Thumbnail,"Cats,Dogs",850,1110
5668638962,30.6859,-97.9119,1,2,No,Thumbnail,"Cats,Dogs",850,1100
5664568310,41.4648,-81.6794,1,1,No,Thumbnail,"Cats,Dogs",850,1100
5643216650,42.1088,-72.5522,1,2,No,Thumbnail,,850,1100
5509181827,40.5059,-80.1869,1,2,No,Yes,Cats,850,1080
5509248764,39.3754,-76.8054,1,2,No,Yes,"Cats,Dogs",850,1065
5509149487,39.7286,-75.1276,1,2,No,Yes,,850,1050
5668630335,30.5118,-97.6873,2,2,No,Thumbnail,"Cats,Dogs",850,1029
5668620497,61.1723,-149.8414,1,2,No,Thumbnail,"Cats,Dogs",850,1020
5509171991,39.4324,-76.3552,1,2,No,Thumbnail,,850,1010
5659919678,42.0259,-93.6516,1,3,No,Thumbnail,,850,1005
5664581921,43.7012,-85.4657,1,2,No,Thumbnail,"Cats,Dogs",850,1000
5509093997,39.7475,-75.0223,1,1,No,Yes,,850,1000
5668629844,38.6274,-90.304,1,1,No,Thumbnail,"Cats,Dogs",850,995
5664571073,39.0744,-94.5521,1,2,No,Thumbnail,"Cats,Dogs",850,995
5664592777,41.8625,-87.6825,1,1,No,Thumbnail,"Cats,Dogs",850,995
5650858676,26.9261,-82.3018,2,2,No,Thumbnail,"Cats,Dogs",850,995
5509056657,35.7551,-78.7199,1,2,No,Thumbnail,"Cats,Dogs",850,985
5664596605,45.2764,-92.9901,1,2,No,Thumbnail,,850,980
5509181216,40.5059,-80.1869,1,2,No,Yes,,850,980
5509181087,40.5059,-80.1869,1,2,No,Yes,,850,980
5509151630,35.7751,-78.6391,1,1,No,Yes,,850,978
5668613508,42.2368,-83.6103,1,1,No,Thumbnail,"Cats,Dogs",850,969
5508765749,36.0913,-79.2861,1,1,No,Thumbnail,,850,964
5664581362,45.2764,-92.9901,1,2,No,Thumbnail,,850,959
5668635512,26.5761,-81.8644,1,1,No,Thumbnail,"Cats,Dogs",850,950
5508972354,35.823,-78.6438,1,1,No,Thumbnail,,850,949
5668636734,40.7061,-111.9048,1,2,No,Thumbnail,,850,925
5664571320,39.0744,-94.5521,1,2,No,Thumbnail,"Cats,Dogs",850,925
5668611119,39.3191,-76.6126,1,1,No,Thumbnail,Cats,850,910
5509224722,33.9295,-84.4662,1,1,No,Thumbnail,,850,910
5668627785,42.4751,-83.2572,1,1,No,Thumbnail,Cats,850,879
5668609099,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",850,869
5508835046,35.7585,-78.7783,1,2,No,Thumbnail,"Cats,Dogs",850,865
5508807998,41.4983,-81.6437,1,1,No,Thumbnail,,850,855
5668628331,33.6091,-85.837,2,2,No,Thumbnail,"Cats,Dogs",850,850
5668635598,41.2562,-96.0404,1,2,No,Thumbnail,"Cats,Dogs",850,850
5668637236,42.6465,-83.2861,1,2,No,Thumbnail,"Cats,Dogs",850,825
5668614500,42.1758,-83.4877,1,1,No,Thumbnail,"Cats,Dogs",850,803
5508829565,41.554,-81.4796,1,1,No,Thumbnail,"Cats,Dogs",850,800
5509053027,39.2294,-84.625,1,1,No,Thumbnail,"Cats,Dogs",850,800
5509062651,38.8154,-104.7779,1,2,No,Thumbnail,"Cats,Dogs",850,800
5668616565,39.6854,-84.1965,1,2,No,Thumbnail,"Cats,Dogs",850,799
5664571047,39.0744,-94.5521,1,2,No,Thumbnail,"Cats,Dogs",850,795
5668627740,45.5091,-122.6449,1,2,No,Thumbnail,Cats,850,780
5664566975,38.2009,-85.6999,2,2,No,Thumbnail,"Cats,Dogs",850,775
5641785233,40.0213,-105.2552,,2,No,Thumbnail,"Cats,Dogs",850,775
5508743154,36.0746,-79.0777,1,1,No,Thumbnail,,850,775
5664590031,42.0259,-93.6516,1,3,No,Thumbnail,,850,750
5668621856,41.5835,-93.7597,1,1,No,Thumbnail,"Cats,Dogs",850,730
5668635728,47.9179,-97.0658,1,2,No,Thumbnail,,850,725
5668635225,32.4645,-93.7879,1,2,No,Thumbnail,,850,725
5668617763,39.7078,-86.3938,1,2,No,Thumbnail,"Cats,Dogs",850,720
5668619429,40.8062,-96.6778,1,1,No,Thumbnail,"Cats,Dogs",850,715
5668636591,41.1765,-96.0829,1,3,No,Thumbnail,"Cats,Dogs",850,715
5668628863,36.1228,-97.0692,2,2,No,Thumbnail,"Cats,Dogs",850,699
5668621812,41.5927,-93.6276,1,2,No,Thumbnail,,850,675
5637606991,32.833,-83.6723,1,2,No,Thumbnail,,850,650
5509102801,39.7539,-84.2418,1,3,No,No,,850,650
5664566943,38.304,-85.7388,1,1,No,Thumbnail,"Cats,Dogs",850,649
5668619300,35.1872,-101.8587,1,2,No,Thumbnail,,850,625
5668642962,30.4415,-91.1012,2,1,No,Thumbnail,,850,600
5668632685,48.2469,-101.3017,1,2,No,Thumbnail,"Cats,Dogs",850,595
5668627727,39.7528,-84.1744,1,2,No,Thumbnail,,850,565
5509109189,39.8456,-84.1117,1,2,No,Thumbnail,"Cats,Dogs",850,525
5659918318,47.2665,-101.7775,1,2,No,Thumbnail,"Cats,Dogs",850,500
5668613135,37.7599,-122.4379,2,2,No,Thumbnail,"Cats,Dogs",851,5095
5668634536,47.616,-122.3275,2,2,No,Thumbnail,Cats,851,2195
5668614217,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",851,1775
5668632998,26.7173,-80.1164,1,1,No,Thumbnail,"Cats,Dogs",851,1250
5509086939,39.8652,-75.0568,1,2,No,Thumbnail,"Cats,Dogs",851,1065
5508868657,35.8707,-79.0222,1,3,No,Thumbnail,"Cats,Dogs",851,1026
5668618006,40.7481,-82.5336,1,2,No,Thumbnail,"Cats,Dogs",851,654
5508924776,40.6657,-74.1193,1,1,No,Thumbnail,,852,2270
5509230771,39.4276,-76.7727,1,1,No,Yes,"Cats,Dogs",852,1363
5509078379,39.4915,-76.6609,1,1,No,Yes,,852,1200
5668634672,45.5091,-122.6449,1,2,No,Thumbnail,"Cats,Dogs",852,1195
5668621879,41.5835,-93.7597,1,1,No,Thumbnail,"Cats,Dogs",852,875
5508974283,39.1396,-77.1914,1,1,No,Thumbnail,"Cats,Dogs",853,1496
5508778750,39.8502,-104.9699,1,1,No,Thumbnail,,853,1468
5509071666,42.9833,-71.4574,1,2,No,Yes,"Cats,Dogs",853,1429
5509230231,40.3346,-74.5794,1,2,No,Thumbnail,"Cats,Dogs",854,1740
5509114076,39.2144,-76.8797,1,1,No,Yes,,854,1545
5664578344,42.0259,-93.6516,1,3,No,Thumbnail,"Cats,Dogs",854,1160
5508812457,36.1519,-79.8168,1,1,No,Thumbnail,,854,1140
5668614802,40.3012,-111.6907,1,1,No,Thumbnail,"Cats,Dogs",854,1116
